0,74151,TJ PET RES CHARD MONTEREY COUNTY 2020,$7.99,0,75343,TJ PET RES CHARD PASO ROBLES,$7.99,0
1,94750,BAY MOON SAUV BLANC MONTEREY,$5.99,0,98052,VENETIAN MOON PINOT GRIGIO,$6.99,0,52698,JOES GOTT CAB CALIFORNIA,$18.99,0,55700,DECOY CAB SONOMA COUNTY,$21.99,0
2
3
4
5
6
7,63239,VILLA BORGHETTI PINOT GRIGIO ROSE,$6.99,0
8
9
10
11
12
13
14
15
16
17
18
19
20,71661,MARQUES DE COLBERT RESERVA,$5.99,0,61042,PATON CLEMENTE TEMPRANILLO CRIANZA,$5.99,0,72737,HEARTLEAF ROSE,$5.99,0,74830,CELINE COTES DE PROVENCE ROSE,$7.99,0,60781,DE MONT COTEAUX VARIOS EN PROVENCE ROSE,$10.99,0,63104,FREEDA ROSE,$9.99,0
21
22
23
24,28673,SCHRAMSBERG MIRABELLE BRUT,$27.99,0,76792,AMUSE BOUCHE PET NAT,$11.99,0
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
64
65
66
67
68
69
70
71
72,59714,BOATSWAIN AMERICAN IPA,6 FOR $6.49,0,75191,STOCKYARD OATMEAL STOUT CAN,6 FOR $8.99,0
73
74
75
76
77
78
79
80
81
82
83